,precision,precision,recall,recall,f1-score,f1-score
,mean,std,mean,std,mean,std
class,,,,,,
0.0,0.5694,0.0068,0.9718,0.0106,0.718,0.0053
1.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.6483,0.085,0.1848,0.05,0.2848,0.0651
macro avg,0.4059,0.0289,0.3855,0.0157,0.3343,0.0232
weighted avg,0.4594,0.0205,0.574,0.0108,0.4579,0.0174
