,accuracy,f1_score,precision,recall,fold
0,0.5385479041916168,0.527691968717542,0.5416524995467341,0.5385479041916168,1.0
1,0.530688622754491,0.5306817858008234,0.5306773272929551,0.530688622754491,2.0
2,0.5389221556886228,0.5374603996461229,0.5401823730744567,0.5389221556886228,3.0
3,0.5482784431137725,0.5457155025983286,0.5500569159961242,0.5482784431137725,4.0
4,0.5471556886227545,0.5468168390107008,0.5469938960939654,0.5471556886227545,5.0
mean,0.5407185628742515,0.5376732991547035,0.5419126024008472,0.5407185628742515,3.0
std,0.006436255337337039,0.007704997077233847,0.006654955195950979,0.006436255337337039,1.4142135623730951
