,accuracy,f1_score,precision,recall,fold
0,0.6575609756097561,0.6562909419780448,0.663330609635324,0.6575609756097561,1.0
1,0.6624390243902439,0.662056577667504,0.6678927174969163,0.6624390243902439,2.0
2,0.686829268292683,0.6862441395930368,0.6888149947098146,0.686829268292683,3.0
3,0.6780487804878049,0.6768682335632059,0.6794841993637327,0.6780487804878049,4.0
4,0.6721951219512196,0.6717577988815909,0.6733751896370638,0.6721951219512196,5.0
mean,0.6714146341463415,0.6706435383366766,0.6745795421685703,0.6714146341463415,3.0
std,0.010532971376597691,0.01061225784225772,0.00893763216521234,0.010532971376597691,1.4142135623730951
