,accuracy,f1_score,precision,recall,fold
0,0.38425925925925924,0.29904892923934934,0.37656453264541234,0.38425925925925924,1.0
1,0.3287037037037037,0.29986121415929445,0.34134734621765617,0.3287037037037037,2.0
2,0.38657407407407407,0.3101302436456747,0.397463052767591,0.38657407407407407,3.0
3,0.3761574074074074,0.29171186830255996,0.438842220539897,0.3761574074074074,4.0
4,0.3923611111111111,0.3272721218827687,0.40721552060464805,0.3923611111111111,5.0
mean,0.37361111111111117,0.3056048754459294,0.39228653455504087,0.37361111111111117,3.0
std,0.023048396181285413,0.01232018058814778,0.032431728647460877,0.023048396181285413,1.4142135623730951
