,accuracy,f1_score,precision,recall,fold
0,0.3369734789391576,0.16986294387598141,0.11355112550835887,0.3369734789391576,1.0
1,0.32605304212168484,0.1603413783610168,0.1063105862768052,0.32605304212168484,2.0
2,0.3159126365054602,0.1710955608348815,0.17840762201916652,0.3159126365054602,3.0
3,0.3372365339578454,0.17009478420290627,0.11372847983590102,0.3372365339578454,4.0
4,0.3372365339578454,0.17009478420290627,0.11372847983590102,0.3372365339578454,5.0
mean,0.33068244509639866,0.16829789029553846,0.12514525869522655,0.33068244509639866,3.0
std,0.008544798255470607,0.004001002143194176,0.026783330022090004,0.008544798255470607,1.4142135623730951
