,precision,precision,recall,recall,f1-score,f1-score
,mean,std,mean,std,mean,std
class,,,,,,
0.0,0.1292,0.1769,0.3885,0.5324,0.1939,0.2655
1.0,0.2463,0.1467,0.6051,0.5408,0.3117,0.2642
2.0,0.0,0.0,0.0,0.0,0.0,0.0
macro avg,0.1252,0.0307,0.3312,0.0048,0.1685,0.0038
weighted avg,0.1251,0.0299,0.3307,0.0096,0.1683,0.0045
