,accuracy,f1_score,precision,recall,fold
0,0.5497994652406417,0.4863841881173299,0.5319238466326273,0.5497994652406417,1.0
1,0.5340909090909091,0.5306249404629781,0.5296839488636363,0.5340909090909091,2.0
2,0.554144385026738,0.5068563358369476,0.5401949314165263,0.554144385026738,3.0
3,0.5063502673796791,0.49361330278512416,0.5317077905408136,0.5063502673796791,4.0
4,0.5568181818181818,0.5131412538874115,0.5445463093225225,0.5568181818181818,5.0
mean,0.54024064171123,0.5061240042179582,0.5356113653552251,0.54024064171123,3.0
std,0.01868623399768741,0.015467721030806608,0.005741293555689888,0.01868623399768741,1.4142135623730951
