,precision,precision,recall,recall,f1-score,f1-score
,mean,std,mean,std,mean,std
class,,,,,,
0,0.1353,0.2118,0.2036,0.3783,0.1344,0.2316
1,0.5917,0.2316,0.8113,0.3654,0.6372,0.2781
macro avg,0.3635,0.1317,0.5075,0.024,0.3858,0.0776
weighted avg,0.4376,0.1735,0.5828,0.1367,0.458,0.1574
