,accuracy,f1_score,precision,recall,fold
0,0.7408906882591093,0.7409002445123339,0.7409644478683473,0.7408906882591093,1.0
1,0.7631578947368421,0.7628518984398829,0.7653161493996176,0.7631578947368421,2.0
2,0.7530364372469636,0.7524278028197401,0.7557055012122628,0.7530364372469636,3.0
3,0.7742914979757085,0.773793365171594,0.7750344754095518,0.7742914979757085,4.0
4,0.7661943319838057,0.765812533023723,0.7675904431691744,0.7661943319838057,5.0
mean,0.7595141700404858,0.7591571687934547,0.7609222034117907,0.7595141700404858,3.0
std,0.011533133225298888,0.01140844244611817,0.011734175658435424,0.011533133225298888,1.4142135623730951
