,accuracy,f1_score,precision,recall,fold
0,0.5462962962962963,0.5451702024362388,0.5466351468502734,0.5462962962962963,1.0
1,0.5,0.5000080375945087,0.5000643017897332,0.5,2.0
2,0.5150462962962963,0.5037776048150399,0.5217726157201145,0.5150462962962963,3.0
3,0.4675925925925926,0.3278092972992126,0.4101287502952989,0.4675925925925926,4.0
4,0.5243055555555556,0.5175303393973728,0.5291227152357595,0.5243055555555556,5.0
mean,0.5106481481481481,0.47885909630847456,0.5015447059782359,0.5106481481481481,3.0
std,0.026244324620000127,0.07717108189260871,0.04808727760053462,0.026244324620000127,1.4142135623730951
