,precision,precision,recall,recall,f1-score,f1-score
,mean,std,mean,std,mean,std
class,,,,,,
0,0.4879,0.0791,0.4407,0.2518,0.4315,0.2183
1,0.5158,0.0312,0.591,0.2222,0.5323,0.0726
macro avg,0.5018,0.0526,0.5159,0.0232,0.4819,0.0813
weighted avg,0.5015,0.0538,0.5106,0.0293,0.4789,0.0863
