,precision,precision,recall,recall,f1-score,f1-score
,mean,std,mean,std,mean,std
class,,,,,,
0,0.5137,0.0101,0.4927,0.0826,0.5003,0.0466
1,0.5166,0.0178,0.5373,0.0788,0.5244,0.04
macro avg,0.5152,0.0114,0.515,0.0112,0.5124,0.0135
weighted avg,0.5153,0.0115,0.5154,0.0116,0.5127,0.0137
