,accuracy,f1_score,precision,recall,fold
0,0.3136472466081405,0.2335135425512704,0.3208338668254536,0.3136472466081405,1.0
1,0.3487629688747007,0.26680108757364734,0.33027301483998844,0.3487629688747007,2.0
2,0.35514764565043894,0.28662348125550685,0.39153713696353526,0.35514764565043894,3.0
3,0.3415802075019952,0.3270216936677205,0.33962664315737695,0.3415802075019952,4.0
4,0.3032721468475658,0.3017530309034899,0.304023968414398,0.3032721468475658,5.0
mean,0.3324820430965682,0.283142567190327,0.33725892604015045,0.3324820430965682,3.0
std,0.020344740236774926,0.031666789876631504,0.029579987151042056,0.020344740236774926,1.4142135623730951
