,precision,precision,recall,recall,f1-score,f1-score
,mean,std,mean,std,mean,std
class,,,,,,
0.0,0.3292,0.0243,0.4587,0.3161,0.3434,0.1208
1.0,0.3656,0.0658,0.1921,0.1083,0.2297,0.0891
2.0,0.3148,0.0336,0.3448,0.3217,0.2749,0.1885
macro avg,0.3365,0.0328,0.3319,0.0182,0.2827,0.0347
weighted avg,0.3373,0.0331,0.3325,0.0227,0.2831,0.0354
