,precision,precision,recall,recall,f1-score,f1-score
,mean,std,mean,std,mean,std
class,,,,,,
0,0.3599,0.2619,0.188,0.2491,0.1901,0.1898
1,0.5702,0.0204,0.8112,0.2591,0.6474,0.1493
macro avg,0.4651,0.1313,0.4996,0.0116,0.4187,0.0537
weighted avg,0.4809,0.1119,0.5463,0.0443,0.453,0.0495
