,precision,precision,recall,recall,f1-score,f1-score
,mean,std,mean,std,mean,std
class,,,,,,
0,0.5725,0.0103,0.5944,0.0497,0.5824,0.0251
1,0.5705,0.0157,0.5474,0.0384,0.5577,0.0157
macro avg,0.5715,0.0107,0.5709,0.0104,0.5701,0.0103
weighted avg,0.5715,0.0107,0.571,0.0106,0.5702,0.0104
