,accuracy,f1_score,precision,recall,fold
0,0.5642605633802817,0.56392249154468,0.5641313890701914,0.5642605633802817,1.0
1,0.5748239436619719,0.5748318508983996,0.5749680527156878,0.5748239436619719,2.0
2,0.5572183098591549,0.5568499130758903,0.5576657372195917,0.5572183098591549,3.0
3,0.5849471830985915,0.5841831523766196,0.5849098529468126,0.5849471830985915,4.0
4,0.573943661971831,0.5710375991259574,0.5759180587396457,0.573943661971831,5.0
mean,0.5710387323943662,0.5701650014043094,0.5715186181383858,0.5710387323943662,3.0
std,0.009520074531405473,0.009330701733610062,0.009560881855328931,0.009520074531405473,1.4142135623730951
