,accuracy,f1_score,precision,recall,fold
0,0.6214634146341463,0.618513419055412,0.627141025884334,0.6214634146341463,1.0
1,0.6126829268292683,0.6093647041900363,0.6235505026904901,0.6126829268292683,2.0
2,0.6068292682926829,0.6069078583537425,0.6084027952416878,0.6068292682926829,3.0
3,0.6195121951219512,0.6088917975035814,0.6391394151538021,0.6195121951219512,4.0
4,0.6058536585365853,0.5979165194054109,0.6186219294295384,0.6058536585365853,5.0
mean,0.6132682926829268,0.6083188597016366,0.6233711336799705,0.6132682926829268,3.0
std,0.00637066447504957,0.00656583120828891,0.01009444458826467,0.00637066447504957,1.4142135623730951
