,precision,precision,recall,recall,f1-score,f1-score
,mean,std,mean,std,mean,std
class,,,,,,
0,0.6525,0.0408,0.5192,0.0682,0.5742,0.0254
1,0.5921,0.0232,0.7124,0.0757,0.644,0.0226
macro avg,0.6223,0.0112,0.6158,0.0075,0.6091,0.0072
weighted avg,0.6234,0.0113,0.6133,0.0071,0.6083,0.0073
