,precision,precision,recall,recall,f1-score,f1-score
,mean,std,mean,std,mean,std
class,,,,,,
0,0.5015,0.0136,0.5376,0.0475,0.5177,0.0171
1,0.7042,0.0099,0.6718,0.0436,0.6868,0.0198
macro avg,0.6028,0.0069,0.6047,0.0068,0.6022,0.0064
weighted avg,0.6272,0.0065,0.6209,0.011,0.6226,0.0084
