,accuracy,f1_score,precision,recall,fold
0,0.6230113636363637,0.6249958537848941,0.6276270017069531,0.6230113636363637,1.0
1,0.615625,0.6208879488003481,0.6352340763024662,0.615625,2.0
2,0.631534090909091,0.6291939905038072,0.627483867228588,0.631534090909091,3.0
3,0.6295454545454545,0.6291056395455745,0.6286914600550965,0.6295454545454545,4.0
4,0.6045454545454545,0.608883688848257,0.617190082644628,0.6045454545454545,5.0
mean,0.6208522727272727,0.6226134242965763,0.6272452975875463,0.6208522727272727,3.0
std,0.009874928077988976,0.00751813250591925,0.0057831121776288135,0.009874928077988976,1.4142135623730951
