,precision,precision,recall,recall,f1-score,f1-score
,mean,std,mean,std,mean,std
class,,,,,,
0,0.4267,0.2387,0.4578,0.2572,0.4415,0.2472
1,0.5315,0.0267,0.6023,0.2229,0.5484,0.0607
macro avg,0.4791,0.1318,0.5301,0.0184,0.4949,0.0938
weighted avg,0.4779,0.1346,0.5274,0.0236,0.4933,0.0975
