,precision,precision,recall,recall,f1-score,f1-score
,mean,std,mean,std,mean,std
class,,,,,,
0.0,0.3451,0.0373,0.2023,0.1189,0.2444,0.0941
1.0,0.3988,0.0412,0.4247,0.1978,0.3899,0.1059
2.0,0.4535,0.0757,0.5964,0.1434,0.5006,0.0322
macro avg,0.3991,0.0275,0.4078,0.0269,0.3783,0.0509
weighted avg,0.4,0.0281,0.4044,0.0374,0.3776,0.0564
