,precision,precision,recall,recall,f1-score,f1-score
,mean,std,mean,std,mean,std
class,,,,,,
0,0.353,0.0141,0.4319,0.0387,0.3876,0.0165
1,0.6735,0.0092,0.5963,0.0477,0.6318,0.0293
macro avg,0.5132,0.0116,0.5141,0.0124,0.5097,0.014
weighted avg,0.5654,0.0108,0.5409,0.0215,0.5495,0.0182
