,accuracy,f1_score,precision,recall,fold
0,0.5459905660377359,0.5327872992908753,0.5445976599896164,0.5459905660377359,1.0
1,0.5526729559748428,0.5526724030297581,0.5526725332475052,0.5526729559748428,2.0
2,0.5530660377358491,0.5494159474805059,0.5543696897907953,0.5530660377358491,3.0
3,0.5530660377358491,0.5456537851758745,0.5551731100408712,0.5530660377358491,4.0
4,0.5459905660377359,0.5442549275554531,0.5465956995624047,0.5459905660377359,5.0
mean,0.5501572327044025,0.5449568725064934,0.5506817385262386,0.5501572327044025,3.0
std,0.003405095570394283,0.00676002495724117,0.004276643363390894,0.003405095570394283,1.4142135623730951
