,precision,precision,recall,recall,f1-score,f1-score
,mean,std,mean,std,mean,std
class,,,,,,
0,0.7047,0.014,0.605,0.0432,0.6504,0.0258
1,0.6589,0.0214,0.75,0.019,0.7011,0.0057
macro avg,0.6818,0.01,0.6775,0.0128,0.6757,0.0136
weighted avg,0.6819,0.0103,0.678,0.0118,0.676,0.0132
