,accuracy,f1_score,precision,recall,fold
0,0.6661466458658346,0.6400044320815058,0.6622535312646207,0.6661466458658346,1.0
1,0.6653666146645866,0.6563318559146843,0.6576862972755002,0.6653666146645866,2.0
2,0.6762870514820593,0.65885445996441,0.6705074817826725,0.6762870514820593,3.0
3,0.6666666666666666,0.6478117114705321,0.6595503240820879,0.6666666666666666,4.0
4,0.6159250585480094,0.5984579675710997,0.6008523407630504,0.6159250585480094,5.0
mean,0.6580784074454312,0.6402920854004464,0.6501699950335864,0.6580784074454312,3.0
std,0.021449625512112613,0.021947924379438592,0.025045325353502797,0.021449625512112613,1.4142135623730951
