,precision,precision,recall,recall,f1-score,f1-score
,mean,std,mean,std,mean,std
class,,,,,,
0,0.4889,0.0071,0.5165,0.0222,0.502,0.0072
1,0.6936,0.0027,0.6693,0.0232,0.681,0.011
macro avg,0.5912,0.0028,0.5929,0.0018,0.5915,0.0027
weighted avg,0.6159,0.0019,0.6113,0.0062,0.6131,0.0045
