,precision,precision,recall,recall,f1-score,f1-score
,mean,std,mean,std,mean,std
class,,,,,,
0,0.5286,0.0063,0.8656,0.0185,0.6563,0.0063
1,0.6445,0.0132,0.2401,0.0352,0.3488,0.0389
macro avg,0.5866,0.008,0.5529,0.0093,0.5026,0.0181
weighted avg,0.5871,0.0083,0.5505,0.008,0.5015,0.0172
