,precision,precision,recall,recall,f1-score,f1-score
,mean,std,mean,std,mean,std
class,,,,,,
0,0.5114,0.0064,0.5846,0.1187,0.5405,0.0502
1,0.5238,0.0135,0.4478,0.1196,0.4753,0.0674
macro avg,0.5176,0.0078,0.5162,0.0062,0.5079,0.0089
weighted avg,0.5176,0.0078,0.5156,0.0059,0.5076,0.0094
