,accuracy,f1_score,precision,recall,fold
0,0.3375897845171588,0.17040629934458015,0.11396686261034171,0.3375897845171588,1.0
1,0.3272146847565842,0.16134458298280158,0.10706944992035079,0.3272146847565842,2.0
2,0.33599361532322425,0.169000372820881,0.1128917095379708,0.33599361532322425,3.0
3,0.31045490822027133,0.1470973925672175,0.0963822500380571,0.31045490822027133,4.0
4,0.3192338387869114,0.15449913552905575,0.10191024382662775,0.3192338387869114,5.0
mean,0.32609736632083003,0.16046955664890716,0.10644410318666964,0.32609736632083003,3.0
std,0.010227945311157732,0.008794771760779571,0.006638544494480626,0.010227945311157732,1.4142135623730951
