,accuracy,f1_score,precision,recall,fold
0,0.6170454545454546,0.6151767696424036,0.6136844519175011,0.6170454545454546,1.0
1,0.6244318181818181,0.624486248893916,0.624541075862014,0.6244318181818181,2.0
2,0.6167613636363637,0.619037865088498,0.6221567868363895,0.6167613636363637,3.0
3,0.6301136363636364,0.625481340131724,0.6229475399885522,0.6301136363636364,4.0
4,0.6167613636363637,0.6181825157552465,0.619898462906347,0.6167613636363637,5.0
mean,0.6210227272727272,0.6204729479023576,0.6206456635021608,0.6210227272727272,3.0
std,0.005411167477640492,0.003912687665438812,0.003788750242492491,0.005411167477640492,1.4142135623730951
