,precision,precision,recall,recall,f1-score,f1-score
,mean,std,mean,std,mean,std
class,,,,,,
0,0.2566,0.2344,0.2106,0.1962,0.2305,0.2119
1,0.6337,0.0134,0.8277,0.1602,0.7115,0.0509
macro avg,0.4452,0.1233,0.5191,0.0188,0.471,0.0809
weighted avg,0.4906,0.0966,0.5935,0.0255,0.5289,0.0494
