,accuracy,f1_score,precision,recall,fold
0,0.5551136363636363,0.5486170008754742,0.5490586148842601,0.5551136363636363,1.0
1,0.5474431818181819,0.5383830189273455,0.5397570184132247,0.5474431818181819,2.0
2,0.5522727272727272,0.5101067999126552,0.5379496243923996,0.5522727272727272,3.0
3,0.5235795454545454,0.5237237757115881,0.5337850425436633,0.5235795454545454,4.0
4,0.5553977272727273,0.5549057479144662,0.5545229094956272,0.5553977272727273,5.0
mean,0.5467613636363635,0.5351472686683059,0.5430146419458349,0.5467613636363635,3.0
std,0.011938039503623812,0.01636962146433173,0.007621310253485407,0.011938039503623812,1.4142135623730951
