,precision,precision,recall,recall,f1-score,f1-score
,mean,std,mean,std,mean,std
class,,,,,,
0.0,0.0651,0.1456,0.2,0.4472,0.0982,0.2197
1.0,0.2022,0.1846,0.6,0.5477,0.3025,0.2762
2.0,0.0674,0.1507,0.2,0.4472,0.1008,0.2254
macro avg,0.1116,0.0017,0.3333,0.0,0.1672,0.0019
weighted avg,0.1121,0.0034,0.3347,0.0051,0.1679,0.0045
