,precision,precision,recall,recall,f1-score,f1-score
,mean,std,mean,std,mean,std
class,,,,,,
0.0,0.3292,0.0299,0.3407,0.282,0.2686,0.1787
1.0,0.3316,0.014,0.3838,0.2355,0.3273,0.1187
2.0,0.3439,0.0318,0.263,0.1578,0.2731,0.1005
macro avg,0.3349,0.0158,0.3292,0.0077,0.2897,0.0164
weighted avg,0.335,0.0158,0.329,0.0096,0.2899,0.0156
