,accuracy,f1_score,precision,recall,fold
0,0.5474452554744526,0.5472521963395833,0.5472925135821441,0.5474452554744526,1.0
1,0.5291970802919708,0.5234955671941393,0.5315840792662577,0.5291970802919708,2.0
2,0.48905109489051096,0.32123944468298266,0.23917097341360757,0.48905109489051096,3.0
3,0.4854014598540146,0.4758517758447798,0.48230346505579325,0.4854014598540146,4.0
4,0.4927007299270073,0.41960766772805674,0.47536496350364965,0.4927007299270073,5.0
mean,0.5087591240875912,0.4574893303579084,0.45514319896429045,0.5087591240875912,3.0
std,0.024924629312356006,0.08093259729529913,0.11146775891749276,0.024924629312356006,1.4142135623730951
