,precision,precision,recall,recall,f1-score,f1-score
,mean,std,mean,std,mean,std
class,,,,,,
0,0.6292,0.006,0.6295,0.0445,0.6288,0.0246
1,0.6295,0.0253,0.6284,0.018,0.6284,0.0085
macro avg,0.6293,0.0153,0.6289,0.0151,0.6286,0.0152
weighted avg,0.6294,0.0152,0.6289,0.0152,0.6286,0.0152
