,precision,precision,recall,recall,f1-score,f1-score
,mean,std,mean,std,mean,std
class,,,,,,
0,0.4011,0.2452,0.4013,0.1787,0.327,0.1172
1,0.5966,0.2238,0.5894,0.1944,0.5321,0.1385
macro avg,0.4988,0.0238,0.4954,0.0306,0.4296,0.086
weighted avg,0.6172,0.1156,0.4641,0.1058,0.4782,0.091
