,accuracy,f1_score,precision,recall,fold
0,0.5280748663101604,0.5257079352990844,0.5247048991521788,0.5280748663101604,1.0
1,0.5357620320855615,0.5344674123837739,0.533705799351423,0.5357620320855615,2.0
2,0.5294117647058824,0.530562982768865,0.5335261042656221,0.5294117647058824,3.0
3,0.5257352941176471,0.5269136980877859,0.5305554788939705,0.5257352941176471,4.0
4,0.5457887700534759,0.5284453121006223,0.5347940480579487,0.5457887700534759,5.0
mean,0.5329545454545455,0.5292194681280262,0.5314572659442286,0.5329545454545455,3.0
std,0.007226056408438545,0.0030852133262889727,0.003657260902264663,0.007226056408438545,1.4142135623730951
