,accuracy,f1_score,precision,recall,fold
0,0.6011363636363637,0.5961837729858817,0.5926678996957635,0.6011363636363637,1.0
1,0.6409090909090909,0.5006547469151347,0.4107644628099173,0.6409090909090909,2.0
2,0.6295454545454545,0.6181852080834627,0.6138787878787879,0.6295454545454545,3.0
3,0.5857954545454546,0.5799835090001104,0.5758840626513806,0.5857954545454546,4.0
4,0.6144886363636364,0.6047058308505872,0.5999224656656232,0.6144886363636364,5.0
mean,0.6143750000000001,0.5799426135670352,0.5586235357402944,0.6143750000000001,3.0
std,0.01962786537485808,0.04153566105287043,0.07493729973261254,0.01962786537485808,1.4142135623730951
