,accuracy,f1_score,precision,recall,fold
0,0.7527301092043682,0.7560197284468246,0.7801141623263411,0.7527301092043682,1.0
1,0.7644305772230889,0.7673019946827027,0.7797984907440989,0.7644305772230889,2.0
2,0.765210608424337,0.7681728278239627,0.782542098612543,0.765210608424337,3.0
3,0.7486338797814208,0.7513854357278894,0.7602414359624627,0.7486338797814208,4.0
4,0.741608118657299,0.7449129976596555,0.7605062782157774,0.741608118657299,5.0
mean,0.7545226586581028,0.757558596868207,0.7726404931722446,0.7545226586581028,3.0
std,0.009133185798294509,0.009033082680675687,0.01006091688127983,0.009133185798294509,1.4142135623730951
