,accuracy,f1_score,precision,recall,fold
0,0.5599747474747475,0.5576093204222887,0.5632298785434099,0.5599747474747475,1.0
1,0.5577651515151515,0.5575697861291937,0.5575799575265922,0.5577651515151515,2.0
2,0.5571338383838383,0.55406045215964,0.5587535406352835,0.5571338383838383,3.0
3,0.555239898989899,0.5495195986421715,0.5573846959471509,0.555239898989899,4.0
4,0.5486111111111112,0.5282547953827446,0.558402049513113,0.5486111111111112,5.0
mean,0.5557449494949496,0.5494027905472076,0.5590700244331099,0.5557449494949496,3.0
std,0.0038742262607490393,0.01098173123628426,0.002140624684455235,0.0038742262607490393,1.4142135623730951
