,precision,precision,recall,recall,f1-score,f1-score
,mean,std,mean,std,mean,std
class,,,,,,
0,0.3114,0.1169,0.1819,0.1652,0.1962,0.1408
1,0.6621,0.0065,0.814,0.1603,0.7232,0.0693
macro avg,0.4868,0.0594,0.498,0.0105,0.4597,0.0394
weighted avg,0.5439,0.0408,0.601,0.0515,0.5455,0.0158
