,precision,precision,recall,recall,f1-score,f1-score
,mean,std,mean,std,mean,std
class,,,,,,
0,0.3768,0.0454,0.3681,0.3251,0.3161,0.1336
1,0.6634,0.0313,0.6649,0.3458,0.614,0.2741
macro avg,0.5201,0.0349,0.5165,0.02,0.4651,0.0932
weighted avg,0.5668,0.0328,0.5648,0.1208,0.5136,0.1484
