,precision,precision,recall,recall,f1-score,f1-score
,mean,std,mean,std,mean,std
class,,,,,,
0,0.7761,0.0305,0.7189,0.0344,0.7455,0.0138
1,0.7356,0.0313,0.7897,0.0348,0.7608,0.0171
macro avg,0.7558,0.0152,0.7543,0.0147,0.7531,0.0151
weighted avg,0.7566,0.0149,0.7534,0.0153,0.7531,0.0152
