,precision,precision,recall,recall,f1-score,f1-score
,mean,std,mean,std,mean,std
class,,,,,,
0,0.519,0.0545,0.5356,0.3664,0.4709,0.2554
1,0.6022,0.1315,0.526,0.349,0.4709,0.2376
macro avg,0.5606,0.0754,0.5308,0.0278,0.4709,0.0953
weighted avg,0.56,0.0732,0.538,0.0214,0.4755,0.0901
