,accuracy,f1_score,precision,recall,fold
0,0.5547445255474452,0.5380844676064545,0.5604921611791513,0.5547445255474452,1.0
1,0.5145985401459854,0.370517527762096,0.47432367517662366,0.5145985401459854,2.0
2,0.5656934306569343,0.5653287444257294,0.5661868777035689,0.5656934306569343,3.0
3,0.5291970802919708,0.3872133674567672,0.6733213494570941,0.5291970802919708,4.0
4,0.5255474452554745,0.516249012041471,0.5254867759977249,0.5255474452554745,5.0
mean,0.5379562043795622,0.47547862385850365,0.5599621679028326,0.5379562043795622,3.0
std,0.019117957450669784,0.08057586185868729,0.06543979833565512,0.019117957450669784,1.4142135623730951
