,accuracy,f1_score,precision,recall,fold
0,0.6285425101214575,0.6244323898950288,0.6289341166158855,0.6285425101214575,1.0
1,0.631578947368421,0.6305977308719567,0.6326148587448076,0.631578947368421,2.0
2,0.6244939271255061,0.6201261141733396,0.6291345284305132,0.6244939271255061,3.0
3,0.6518218623481782,0.6470705571752582,0.657210641365141,0.6518218623481782,4.0
4,0.638663967611336,0.6371307234199675,0.6442914608141489,0.638663967611336,5.0
mean,0.6350202429149798,0.6318715031071102,0.6384371211940992,0.6350202429149798,3.0
std,0.009593518713419276,0.009524575635275395,0.010931261776816978,0.009593518713419276,1.4142135623730951
