,accuracy,f1_score,precision,recall,fold
0,0.5965568862275449,0.5966111368798914,0.597050462866501,0.5965568862275449,1.0
1,0.5920658682634731,0.5918772011830755,0.5921034713028595,0.5920658682634731,2.0
2,0.5984281437125748,0.5974616254323234,0.5995655889300746,0.5984281437125748,3.0
3,0.5894461077844312,0.5881986269784103,0.5890674174210428,0.5894461077844312,4.0
4,0.5913173652694611,0.5911327477875402,0.5915854967056335,0.5913173652694611,5.0
mean,0.593562874251497,0.5930562676522482,0.5938744874452222,0.593562874251497,3.0
std,0.003372419259302003,0.0034851419403201266,0.003846020150421784,0.003372419259302003,1.4142135623730951
