,precision,precision,recall,recall,f1-score,f1-score
,mean,std,mean,std,mean,std
class,,,,,,
0.0,0.0844,0.1886,0.1017,0.2274,0.0922,0.2062
1.0,0.2137,0.1987,0.5789,0.5302,0.3103,0.2851
2.0,0.292,0.2912,0.4698,0.4541,0.3397,0.3124
macro avg,0.1967,0.1206,0.3835,0.0723,0.2474,0.1129
weighted avg,0.1984,0.1232,0.3847,0.0752,0.2491,0.1157
