,accuracy,f1_score,precision,recall,fold
0,0.49189814814814814,0.3990867983344434,0.3656377289416692,0.49189814814814814,1.0
1,0.3460648148148148,0.17794218336995637,0.11976085605281207,0.3460648148148148,2.0
2,0.4351851851851852,0.3490729846244109,0.29526949878920367,0.4351851851851852,3.0
3,0.3287037037037037,0.16263388824364433,0.10804612482853225,0.3287037037037037,4.0
4,0.32175925925925924,0.15665336965687227,0.10352902091906722,0.32175925925925924,5.0
mean,0.38472222222222224,0.2490778448458654,0.19844864590625688,0.38472222222222224,3.0
std,0.06727554384563271,0.10351505947125936,0.11018220031941663,0.06727554384563271,1.4142135623730951
