,accuracy,f1_score,precision,recall,fold
0,0.6664772727272728,0.6626370843459558,0.6602528522766667,0.6664772727272728,1.0
1,0.6772727272727272,0.6749442251520871,0.6732510929766504,0.6772727272727272,2.0
2,0.6517045454545455,0.6464889766001691,0.6435165158215717,0.6517045454545455,3.0
3,0.6548295454545454,0.6530696459960539,0.651627006504102,0.6548295454545454,4.0
4,0.6494318181818182,0.6503142810301075,0.651289498172062,0.6494318181818182,5.0
mean,0.6599431818181818,0.6574908426248747,0.6559873931502106,0.6599431818181818,3.0
std,0.010464422212019396,0.01022932487970495,0.010127541098727991,0.010464422212019396,1.4142135623730951
