,precision,precision,recall,recall,f1-score,f1-score
,mean,std,mean,std,mean,std
class,,,,,,
0.0,0.5471,0.1829,0.9716,0.086,0.6799,0.1615
1.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0538,0.1107,0.0279,0.0878,0.0314,0.0929
macro avg,0.2003,0.0767,0.3332,0.0018,0.2371,0.0616
weighted avg,0.3431,0.2184,0.5387,0.1806,0.408,0.2101
