,accuracy,f1_score,precision,recall,fold
0,0.5769886363636364,0.5638518187334334,0.5703537877517757,0.5769886363636364,1.0
1,0.5633522727272727,0.5574727724163192,0.5579029797798807,0.5633522727272727,2.0
2,0.5599431818181818,0.5445575266938828,0.5511014920442989,0.5599431818181818,3.0
3,0.5653409090909091,0.559902248055287,0.5601829688998136,0.5653409090909091,4.0
4,0.5775568181818181,0.5635764608615452,0.5709074610553003,0.5775568181818181,5.0
mean,0.5686363636363636,0.5578721653520936,0.5620897379062139,0.5686363636363636,3.0
std,0.007262066049395665,0.007069025320619401,0.007588847345387076,0.007262066049395665,1.4142135623730951
