,precision,precision,recall,recall,f1-score,f1-score
,mean,std,mean,std,mean,std
class,,,,,,
0,0.4425,0.1087,0.3492,0.3326,0.3129,0.2142
1,0.5613,0.0503,0.6575,0.3347,0.5492,0.2014
macro avg,0.5019,0.0628,0.5034,0.0209,0.4311,0.0541
weighted avg,0.5078,0.0592,0.5188,0.0402,0.4429,0.0554
