,accuracy,f1_score,precision,recall,fold
0,0.6042780748663101,0.6063890089766096,0.6091450961801468,0.6042780748663101,1.0
1,0.5825534759358288,0.5869391735429068,0.5946892709447683,0.5825534759358288,2.0
2,0.6143048128342246,0.6091260064986984,0.6062370144771065,0.6143048128342246,3.0
3,0.63201871657754,0.6246269855890175,0.6218764099905801,0.63201871657754,4.0
4,0.5982620320855615,0.5973310884878988,0.5964881579063313,0.5982620320855615,5.0
mean,0.606283422459893,0.6048824526190263,0.6056871898997865,0.606283422459893,3.0
std,0.016481034866795644,0.012562709962708774,0.00979721063380285,0.016481034866795644,1.4142135623730951
