,accuracy,f1_score,precision,recall,fold
0,0.55239898989899,0.5515659985062396,0.5531524941815051,0.55239898989899,1.0
1,0.5495580808080808,0.547603904253524,0.5488645569526126,0.5495580808080808,2.0
2,0.5555555555555556,0.5521505782831085,0.5559616595776619,0.5555555555555556,3.0
3,0.5495580808080808,0.5487983667568649,0.5499230154735518,0.5495580808080808,4.0
4,0.547979797979798,0.5426321821519745,0.5527264344691731,0.547979797979798,5.0
mean,0.5510101010101011,0.5485502059903424,0.5521256321309009,0.5510101010101011,3.0
std,0.0026828951213227125,0.003406985824452358,0.002514623118903809,0.0026828951213227125,1.4142135623730951
