,accuracy,f1_score,precision,recall,fold
0,0.5477272727272727,0.45160132986898716,0.5236639533715204,0.5477272727272727,1.0
1,0.5215909090909091,0.5173407390644374,0.5162943157917502,0.5215909090909091,2.0
2,0.5397727272727273,0.5231871421991182,0.5282870549535603,0.5397727272727273,3.0
3,0.5278409090909091,0.5273990001695459,0.5270331150799106,0.5278409090909091,4.0
4,0.5482954545454546,0.5239737532808398,0.5356978505081625,0.5482954545454546,5.0
mean,0.5370454545454545,0.5087003929165858,0.5261952579409808,0.5370454545454545,3.0
std,0.010692692723816137,0.02873234392547921,0.006321598580908656,0.010692692723816137,1.4142135623730951
