,accuracy,f1_score,precision,recall,fold
0,0.4708029197080292,0.40831937162070087,0.47873332453051437,0.4708029197080292,1.0
1,0.4927007299270073,0.4922747518922386,0.49291321068374305,0.4927007299270073,2.0
2,0.4781021897810219,0.4746362287055459,0.47483672685363043,0.4781021897810219,3.0
3,0.4781021897810219,0.4495248569174575,0.4856569343065693,0.4781021897810219,4.0
4,0.5145985401459854,0.5145403439593963,0.5146055437100213,0.5145985401459854,5.0
mean,0.4868613138686131,0.4678591106190678,0.4893491480168957,0.4868613138686131,3.0
std,0.015586975550410666,0.036612336154091825,0.014053658488078232,0.015586975550410666,1.4142135623730951
