,accuracy,f1_score,precision,recall,fold
0,0.6053042121684867,0.5623962337803857,0.5499882325430288,0.6053042121684867,1.0
1,0.593603744149766,0.5765114132181072,0.5673056878660313,0.593603744149766,2.0
2,0.6014040561622465,0.583838249498804,0.5749753735498495,0.6014040561622465,3.0
3,0.6533957845433255,0.5698598817964335,0.5908823448560179,0.6533957845433255,4.0
4,0.5971896955503513,0.5731213796204131,0.5625111344912904,0.5971896955503513,5.0
mean,0.6101794985148352,0.5731454315828287,0.5691325546612436,0.6101794985148352,3.0
std,0.021963218331410395,0.007099392321108296,0.013571128345146776,0.021963218331410395,1.4142135623730951
