,accuracy,f1_score,precision,recall,fold
0,0.31683958499600956,0.15246704877989795,0.10038732262044357,0.31683958499600956,1.0
1,0.3240223463687151,0.15859321594418124,0.10499048094628756,0.3240223463687151,2.0
2,0.3399840383080607,0.1725231689329766,0.11558914630425686,0.3399840383080607,3.0
3,0.31843575418994413,0.15382066092226115,0.10140132954651852,0.31843575418994413,4.0
4,0.33359936153232245,0.27377649015963185,0.33198281886040004,0.33359936153232245,5.0
mean,0.3265762170790104,0.18223611694778974,0.1508702196555813,0.3265762170790104,3.0
std,0.00890713898056104,0.04631760705280783,0.09071623022730028,0.00890713898056104,1.4142135623730951
