,accuracy,f1_score,precision,recall,fold
0,0.6305258259655654,0.6300748050249115,0.6305442959481827,0.6305258259655654,1.0
1,0.6184271754304328,0.6176095264698903,0.6208016464483895,0.6184271754304328,2.0
2,0.6202885062819916,0.620237857033791,0.6210303481982491,0.6202885062819916,3.0
3,0.6323871568171242,0.6316942129898919,0.6330347567011942,0.6323871568171242,4.0
4,0.6309911586784551,0.6309667065968071,0.6310212388605542,0.6309911586784551,5.0
mean,0.6265239646347138,0.6261166216230584,0.6272864572313139,0.6265239646347138,3.0
std,0.005912472842910587,0.0059536645285361,0.005268713786923599,0.005912472842910587,1.4142135623730951
