,precision,precision,recall,recall,f1-score,f1-score
,mean,std,mean,std,mean,std
class,,,,,,
0,0.3933,0.1161,0.5026,0.343,0.3564,0.1787
1,0.6437,0.1353,0.5108,0.3332,0.4856,0.2296
macro avg,0.5185,0.0498,0.5067,0.0216,0.421,0.0847
weighted avg,0.5712,0.0815,0.4863,0.1164,0.4357,0.1294
